"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"799","Mcav-E3","413",0.00482270381836941,"Mcav-E3-413","Montastraea cavernosa",8,0.587,33
"800","Mcav-E3","517",0.00558834615384615,"Mcav-E3-517","Montastraea cavernosa",8,0.587,33
"801","Mcav-E3","82",-0.00713834615384672,"Mcav-E3-82","Montastraea cavernosa",8,0.587,33
"802","Mcav-E4","0",-0.00129027350427362,"Mcav-E4-0","Montastraea cavernosa",13,0.59,16
"803","Mcav-E4","124",0.00249178762414057,"Mcav-E4-124","Montastraea cavernosa",13,0.59,16
"804","Mcav-E4","165",0.00254387254901978,"Mcav-E4-165","Montastraea cavernosa",13,0.59,16
"805","Mcav-E4","233",0.00271305418719206,"Mcav-E4-233","Montastraea cavernosa",13,0.59,16
"806","Mcav-E4","289",0.00307321981424145,"Mcav-E4-289","Montastraea cavernosa",13,0.59,16
"807","Mcav-E4","32",-0.000265984427141204,"Mcav-E4-32","Montastraea cavernosa",13,0.59,16
"808","Mcav-E4","341",0.0030986166007904,"Mcav-E4-341","Montastraea cavernosa",13,0.59,16
"809","Mcav-E4","413",0.00280550000000001,"Mcav-E4-413","Montastraea cavernosa",13,0.59,16
"810","Mcav-E4","517",0.00268033661740564,"Mcav-E4-517","Montastraea cavernosa",13,0.59,16
"811","Mcav-E4","82",0.00167749042145621,"Mcav-E4-82","Montastraea cavernosa",13,0.59,16
"812","Mcav-E5","0",-0.00470357142857152,"Mcav-E5-0","Montastraea cavernosa",11,0.593,22
"813","Mcav-E5","124",0.00199123076923086,"Mcav-E5-124","Montastraea cavernosa",11,0.593,22
"814","Mcav-E5","165",0.00477823913043476,"Mcav-E5-165","Montastraea cavernosa",11,0.593,22
"815","Mcav-E5","233",0.00618784893267663,"Mcav-E5-233","Montastraea cavernosa",11,0.593,22
"816","Mcav-E5","289",0.00682528314028314,"Mcav-E5-289","Montastraea cavernosa",11,0.593,22
"817","Mcav-E5","32",-0.00164583890374335,"Mcav-E5-32","Montastraea cavernosa",11,0.593,22
"818","Mcav-E5","341",0.00758492307692357,"Mcav-E5-341","Montastraea cavernosa",11,0.593,22
"819","Mcav-E5","413",0.00789546568627454,"Mcav-E5-413","Montastraea cavernosa",11,0.593,22
"820","Mcav-E5","517",0.00824309934017641,"Mcav-E5-517","Montastraea cavernosa",11,0.593,22
"821","Mcav-E5","82",0.0019824130434781,"Mcav-E5-82","Montastraea cavernosa",11,0.593,22
"822","Mcav-E6","0",-0.00400355731225301,"Mcav-E6-0","Montastraea cavernosa",18,0.6,26
"823","Mcav-E6","124",0.000566173913043438,"Mcav-E6-124","Montastraea cavernosa",18,0.6,26
"824","Mcav-E6","165",0.00224111111111112,"Mcav-E6-165","Montastraea cavernosa",18,0.6,26
"825","Mcav-E6","233",0.00360197802197794,"Mcav-E6-233","Montastraea cavernosa",18,0.6,26
"826","Mcav-E6","289",0.00456244360902276,"Mcav-E6-289","Montastraea cavernosa",18,0.6,26
"827","Mcav-E6","32",-0.00285321146245059,"Mcav-E6-32","Montastraea cavernosa",18,0.6,26
"828","Mcav-E6","341",0.00540488888888893,"Mcav-E6-341","Montastraea cavernosa",18,0.6,26
"829","Mcav-E6","413",0.00585603846153834,"Mcav-E6-413","Montastraea cavernosa",18,0.6,26
"830","Mcav-E6","517",0.0060640341880339,"Mcav-E6-517","Montastraea cavernosa",18,0.6,26
"831","Mcav-E6","82",-0.00109574358974351,"Mcav-E6-82","Montastraea cavernosa",18,0.6,26
"832","Mcav-F1","0",-0.0103658538890787,"Mcav-F1-0","Montastraea cavernosa",3,0.589,29
"833","Mcav-F1","124",-0.00055155172413791,"Mcav-F1-124","Montastraea cavernosa",3,0.589,29
"834","Mcav-F1","165",0.0011851037851038,"Mcav-F1-165","Montastraea cavernosa",3,0.589,29
"835","Mcav-F1","233",0.00297622377622377,"Mcav-F1-233","Montastraea cavernosa",3,0.589,29
"836","Mcav-F1","289",0.00495912087912115,"Mcav-F1-289","Montastraea cavernosa",3,0.589,29
"837","Mcav-F1","32",-0.00662950310558957,"Mcav-F1-32","Montastraea cavernosa",3,0.589,29
"838","Mcav-F1","341",0.0057077606837609,"Mcav-F1-341","Montastraea cavernosa",3,0.589,29
"839","Mcav-F1","413",0.00607290209790212,"Mcav-F1-413","Montastraea cavernosa",3,0.589,29
"840","Mcav-F1","517",0.0067435911914171,"Mcav-F1-517","Montastraea cavernosa",3,0.589,29
"841","Mcav-F1","82",-0.00214688311688301,"Mcav-F1-82","Montastraea cavernosa",3,0.589,29
"842","Mcav-F2","0",-0.00624325239977414,"Mcav-F2-0","Montastraea cavernosa",5,0.584,40
"843","Mcav-F2","124",-0.00521642857142854,"Mcav-F2-124","Montastraea cavernosa",5,0.584,40
"844","Mcav-F2","165",-0.00475830596606461,"Mcav-F2-165","Montastraea cavernosa",5,0.584,40
"845","Mcav-F2","233",-0.00544684210526287,"Mcav-F2-233","Montastraea cavernosa",5,0.584,40
"846","Mcav-F2","289",-0.00499280701754361,"Mcav-F2-289","Montastraea cavernosa",5,0.584,40
"847","Mcav-F2","32",-0.00519207692307717,"Mcav-F2-32","Montastraea cavernosa",5,0.584,40
"848","Mcav-F2","341",-0.00391150375939839,"Mcav-F2-341","Montastraea cavernosa",5,0.584,40
"849","Mcav-F2","413",-0.00413545454545455,"Mcav-F2-413","Montastraea cavernosa",5,0.584,40
"850","Mcav-F2","517",-0.00462580434782615,"Mcav-F2-517","Montastraea cavernosa",5,0.584,40
"851","Mcav-F2","82",-0.00561057692307665,"Mcav-F2-82","Montastraea cavernosa",5,0.584,40
"852","Mcav-F3","0",-0.0105275438596486,"Mcav-F3-0","Montastraea cavernosa",9,0.585,33
"853","Mcav-F3","124",-0.00276936758893299,"Mcav-F3-124","Montastraea cavernosa",9,0.585,33
"854","Mcav-F3","165",-0.000817663770053546,"Mcav-F3-165","Montastraea cavernosa",9,0.585,33
"855","Mcav-F3","233",0.00140484782608693,"Mcav-F3-233","Montastraea cavernosa",9,0.585,33
"856","Mcav-F3","289",0.00245706766917312,"Mcav-F3-289","Montastraea cavernosa",9,0.585,33
"857","Mcav-F3","32",-0.00983659829059845,"Mcav-F3-32","Montastraea cavernosa",9,0.585,33
"858","Mcav-F3","341",0.00309684210526328,"Mcav-F3-341","Montastraea cavernosa",9,0.585,33
"859","Mcav-F3","413",0.00425671794871782,"Mcav-F3-413","Montastraea cavernosa",9,0.585,33
"860","Mcav-F3","517",0.00541776068376083,"Mcav-F3-517","Montastraea cavernosa",9,0.585,33
"861","Mcav-F3","82",-0.00550367647058824,"Mcav-F3-82","Montastraea cavernosa",9,0.585,33
"862","Mcav-F4","0",-0.00191266495601156,"Mcav-F4-0","Montastraea cavernosa",14,0.587,16
"863","Mcav-F4","124",0.00312518315018307,"Mcav-F4-124","Montastraea cavernosa",14,0.587,16
"864","Mcav-F4","165",0.00343913043478274,"Mcav-F4-165","Montastraea cavernosa",14,0.587,16
"865","Mcav-F4","233",0.00404125494071137,"Mcav-F4-233","Montastraea cavernosa",14,0.587,16
"866","Mcav-F4","289",0.00388811274509824,"Mcav-F4-289","Montastraea cavernosa",14,0.587,16
"867","Mcav-F4","32",-0.000637606837606764,"Mcav-F4-32","Montastraea cavernosa",14,0.587,16
"868","Mcav-F4","341",0.00386541744840525,"Mcav-F4-341","Montastraea cavernosa",14,0.587,16
"869","Mcav-F4","413",0.00350845588235278,"Mcav-F4-413","Montastraea cavernosa",14,0.587,16
"870","Mcav-F4","517",0.00374081027667979,"Mcav-F4-517","Montastraea cavernosa",14,0.587,16
"871","Mcav-F4","82",0.00174158974358957,"Mcav-F4-82","Montastraea cavernosa",14,0.587,16
"872","Mcav-F5","0",-0.00314236842105235,"Mcav-F5-0","Montastraea cavernosa",10,0.592,22
"873","Mcav-F5","124",0.00193495989304811,"Mcav-F5-124","Montastraea cavernosa",10,0.592,22
"874","Mcav-F5","165",0.00395662561576361,"Mcav-F5-165","Montastraea cavernosa",10,0.592,22
"875","Mcav-F5","233",0.00498949745906246,"Mcav-F5-233","Montastraea cavernosa",10,0.592,22
"876","Mcav-F5","289",0.00537813125695217,"Mcav-F5-289","Montastraea cavernosa",10,0.592,22
"877","Mcav-F5","32",-0.00293590725806465,"Mcav-F5-32","Montastraea cavernosa",10,0.592,22
"878","Mcav-F5","341",0.00564850427350416,"Mcav-F5-341","Montastraea cavernosa",10,0.592,22
"879","Mcav-F5","413",0.00584434188034201,"Mcav-F5-413","Montastraea cavernosa",10,0.592,22
"880","Mcav-F5","517",0.00609757352941198,"Mcav-F5-517","Montastraea cavernosa",10,0.592,22
"881","Mcav-F5","82",-0.000652615384615444,"Mcav-F5-82","Montastraea cavernosa",10,0.592,22
"882","Mcav-F6","0",-0.00384252747252772,"Mcav-F6-0","Montastraea cavernosa",17,0.595,26
"883","Mcav-F6","124",0.0015012254901961,"Mcav-F6-124","Montastraea cavernosa",17,0.595,26
"884","Mcav-F6","165",0.00241798029556657,"Mcav-F6-165","Montastraea cavernosa",17,0.595,26
"885","Mcav-F6","233",0.00334450549450548,"Mcav-F6-233","Montastraea cavernosa",17,0.595,26
"886","Mcav-F6","289",0.00397081807081811,"Mcav-F6-289","Montastraea cavernosa",17,0.595,26
"887","Mcav-F6","32",-0.00265936752136738,"Mcav-F6-32","Montastraea cavernosa",17,0.595,26
"888","Mcav-F6","341",0.00468308270676678,"Mcav-F6-341","Montastraea cavernosa",17,0.595,26
"889","Mcav-F6","413",0.00507396245059288,"Mcav-F6-413","Montastraea cavernosa",17,0.595,26
"890","Mcav-F6","517",0.00534980237154161,"Mcav-F6-517","Montastraea cavernosa",17,0.595,26
"891","Mcav-F6","82",-0.00017357264957268,"Mcav-F6-82","Montastraea cavernosa",17,0.595,26
"892","Mcav-F7","0",-0.00896454545454562,"Mcav-F7-0","Montastraea cavernosa",19,0.59,36
"893","Mcav-F7","124",-0.00193136363636371,"Mcav-F7-124","Montastraea cavernosa",19,0.59,36
"894","Mcav-F7","165",-0.000893749999999916,"Mcav-F7-165","Montastraea cavernosa",19,0.59,36
"895","Mcav-F7","233",-0.000815076923076906,"Mcav-F7-233","Montastraea cavernosa",19,0.59,36
"896","Mcav-F7","289",0.000279044117647303,"Mcav-F7-289","Montastraea cavernosa",19,0.59,36
"897","Mcav-F7","32",-0.00493642857142854,"Mcav-F7-32","Montastraea cavernosa",19,0.59,36
"898","Mcav-F7","341",-9.68260869566587e-05,"Mcav-F7-341","Montastraea cavernosa",19,0.59,36
"899","Mcav-F7","413",3.835522714832e-05,"Mcav-F7-413","Montastraea cavernosa",19,0.59,36
"900","Mcav-F7","517",-0.000162423687423631,"Mcav-F7-517","Montastraea cavernosa",19,0.59,36
"901","Mcav-F7","82",-0.0030366605616606,"Mcav-F7-82","Montastraea cavernosa",19,0.59,36
"902","Mdec-A1","0",-0.00323277809147376,"Mdec-A1-0","Madracis decactis",1,0.605,29
"903","Mdec-A1","143",0.00151956140350884,"Mdec-A1-143","Madracis decactis",1,0.605,29
"904","Mdec-A1","188",0.00228852822580649,"Mdec-A1-188","Madracis decactis",1,0.605,29
"905","Mdec-A1","230",0.0027488235294118,"Mdec-A1-230","Madracis decactis",1,0.605,29
"906","Mdec-A1","270",0.00311876671122995,"Mdec-A1-270","Madracis decactis",1,0.605,29
"907","Mdec-A1","307",0.00323854838709679,"Mdec-A1-307","Madracis decactis",1,0.605,29
"908","Mdec-A1","336",0.0033074230769231,"Mdec-A1-336","Madracis decactis",1,0.605,29
"909","Mdec-A1","360",0.00355056410256408,"Mdec-A1-360","Madracis decactis",1,0.605,29
"910","Mdec-A1","37",-0.00128980801806882,"Mdec-A1-37","Madracis decactis",1,0.605,29
"911","Mdec-A1","384",0.00353003418803423,"Mdec-A1-384","Madracis decactis",1,0.605,29
"912","Mdec-A1","505",0.00370081280788177,"Mdec-A1-505","Madracis decactis",1,0.605,29
"913","Mdec-A1","657",0.00345699023199023,"Mdec-A1-657","Madracis decactis",1,0.605,29
"914","Mdec-A1","97",0.000631677018633641,"Mdec-A1-97","Madracis decactis",1,0.605,29
"915","Mdec-A2","0",-0.0074778571428572,"Mdec-A2-0","Madracis decactis",4,0.6,40
"916","Mdec-A2","124",-0.00594065934065934,"Mdec-A2-124","Madracis decactis",4,0.6,40
"917","Mdec-A2","165",-0.00489842105263159,"Mdec-A2-165","Madracis decactis",4,0.6,40
"918","Mdec-A2","233",-0.0078572932330826,"Mdec-A2-233","Madracis decactis",4,0.6,40
"919","Mdec-A2","289",-0.00829954545454508,"Mdec-A2-289","Madracis decactis",4,0.6,40
"920","Mdec-A2","32",-0.00749138461538472,"Mdec-A2-32","Madracis decactis",4,0.6,40
"921","Mdec-A2","341",-0.00516299407114631,"Mdec-A2-341","Madracis decactis",4,0.6,40
"922","Mdec-A2","413",-0.00399822112753134,"Mdec-A2-413","Madracis decactis",4,0.6,40
"923","Mdec-A2","517",-0.00406545112781949,"Mdec-A2-517","Madracis decactis",4,0.6,40
"924","Mdec-A2","82",-0.0069212874082434,"Mdec-A2-82","Madracis decactis",4,0.6,40
"925","Mdec-A3","0",-0.00906388888888873,"Mdec-A3-0","Madracis decactis",7,0.587,33
"926","Mdec-A3","124",-0.0025583478260871,"Mdec-A3-124","Madracis decactis",7,0.587,33
"927","Mdec-A3","165",-0.000757272727272839,"Mdec-A3-165","Madracis decactis",7,0.587,33
"928","Mdec-A3","233",0.000425335397316838,"Mdec-A3-233","Madracis decactis",7,0.587,33
"929","Mdec-A3","289",0.00123487958401763,"Mdec-A3-289","Madracis decactis",7,0.587,33
"930","Mdec-A3","32",-0.00810090225563874,"Mdec-A3-32","Madracis decactis",7,0.587,33
"931","Mdec-A3","341",0.00186389610389593,"Mdec-A3-341","Madracis decactis",7,0.587,33
"932","Mdec-A3","413",0.00241885964912289,"Mdec-A3-413","Madracis decactis",7,0.587,33
"933","Mdec-A3","517",0.00246096491228076,"Mdec-A3-517","Madracis decactis",7,0.587,33
"934","Mdec-A3","82",-0.00524355951056723,"Mdec-A3-82","Madracis decactis",7,0.587,33
"935","Mdec-A4","0",-0.00222484615384644,"Mdec-A4-0","Madracis decactis",13,0.597,16
"936","Mdec-A4","124",0.00150839438339446,"Mdec-A4-124","Madracis decactis",13,0.597,16
"937","Mdec-A4","165",0.00141615067079455,"Mdec-A4-165","Madracis decactis",13,0.597,16
"938","Mdec-A4","233",0.00163824561403526,"Mdec-A4-233","Madracis decactis",13,0.597,16
"939","Mdec-A4","289",0.00203730650154803,"Mdec-A4-289","Madracis decactis",13,0.597,16
"940","Mdec-A4","32",-0.000782307692307603,"Mdec-A4-32","Madracis decactis",13,0.597,16
"941","Mdec-A4","341",0.00205164956011738,"Mdec-A4-341","Madracis decactis",13,0.597,16
"942","Mdec-A4","413",0.00202973137973137,"Mdec-A4-413","Madracis decactis",13,0.597,16
"943","Mdec-A4","517",0.00209177777777756,"Mdec-A4-517","Madracis decactis",13,0.597,16
"944","Mdec-A4","82",0.000251503759398442,"Mdec-A4-82","Madracis decactis",13,0.597,16
"945","Mdec-A5","0",-0.00203264957264945,"Mdec-A5-0","Madracis decactis",10,0.606,22
"946","Mdec-A5","124",-0.00124714285714275,"Mdec-A5-124","Madracis decactis",10,0.606,22
"947","Mdec-A5","165",-4.89836250704649e-05,"Mdec-A5-165","Madracis decactis",10,0.606,22
"948","Mdec-A5","233",0.000211165845648687,"Mdec-A5-233","Madracis decactis",10,0.606,22
"949","Mdec-A5","289",0.000210360962566837,"Mdec-A5-289","Madracis decactis",10,0.606,22
"950","Mdec-A5","32",-0.0024402597402598,"Mdec-A5-32","Madracis decactis",10,0.606,22
"951","Mdec-A5","341",0.000116187739463728,"Mdec-A5-341","Madracis decactis",10,0.606,22
"952","Mdec-A5","413",0.000326587301587413,"Mdec-A5-413","Madracis decactis",10,0.606,22
"953","Mdec-A5","517",0.00035030434782604,"Mdec-A5-517","Madracis decactis",10,0.606,22
"954","Mdec-A5","82",-0.0022169298245613,"Mdec-A5-82","Madracis decactis",10,0.606,22
"955","Mdec-A7","0",-0.00686574596774194,"Mdec-A7-0","Madracis decactis",20,0.596,36
"956","Mdec-A7","124",-0.00360642857142841,"Mdec-A7-124","Madracis decactis",20,0.596,36
"957","Mdec-A7","165",-0.00308421182265995,"Mdec-A7-165","Madracis decactis",20,0.596,36
"958","Mdec-A7","233",-0.0022139560439561,"Mdec-A7-233","Madracis decactis",20,0.596,36
"959","Mdec-A7","289",-0.0025689928845099,"Mdec-A7-289","Madracis decactis",20,0.596,36
"960","Mdec-A7","32",-0.00523131048387098,"Mdec-A7-32","Madracis decactis",20,0.596,36
"961","Mdec-A7","341",-0.00226205645161301,"Mdec-A7-341","Madracis decactis",20,0.596,36
"962","Mdec-A7","413",-0.0018343984962406,"Mdec-A7-413","Madracis decactis",20,0.596,36
"963","Mdec-A7","517",-0.00208370129870133,"Mdec-A7-517","Madracis decactis",20,0.596,36
"964","Mdec-A7","82",-0.00457609022556388,"Mdec-A7-82","Madracis decactis",20,0.596,36
"965","Mdec-B1","0",-0.00260699322109184,"Mdec-B1-0","Madracis decactis",1,0.606,29
"966","Mdec-B1","143",0.0016668292682927,"Mdec-B1-143","Madracis decactis",1,0.606,29
"967","Mdec-B1","188",0.00223077922077936,"Mdec-B1-188","Madracis decactis",1,0.606,29
"968","Mdec-B1","230",0.0027156617647062,"Mdec-B1-230","Madracis decactis",1,0.606,29
"969","Mdec-B1","270",0.00259683473389354,"Mdec-B1-270","Madracis decactis",1,0.606,29
"970","Mdec-B1","307",0.00291369230769223,"Mdec-B1-307","Madracis decactis",1,0.606,29
"971","Mdec-B1","336",0.00276492481202999,"Mdec-B1-336","Madracis decactis",1,0.606,29
"972","Mdec-B1","360",0.00256950427350441,"Mdec-B1-360","Madracis decactis",1,0.606,29
"973","Mdec-B1","37",-0.00109573687182354,"Mdec-B1-37","Madracis decactis",1,0.606,29
"974","Mdec-B1","384",0.00282962406015041,"Mdec-B1-384","Madracis decactis",1,0.606,29
"975","Mdec-B1","505",0.00325836956521724,"Mdec-B1-505","Madracis decactis",1,0.606,29
"976","Mdec-B1","657",0.00317471550497863,"Mdec-B1-657","Madracis decactis",1,0.606,29
"977","Mdec-B1","97",0.000734162561576439,"Mdec-B1-97","Madracis decactis",1,0.606,29
"978","Mdec-B3","0",-0.0130706766917292,"Mdec-B3-0","Madracis decactis",8,0.596,33
"979","Mdec-B3","124",-0.00601243550051634,"Mdec-B3-124","Madracis decactis",8,0.596,33
"980","Mdec-B3","165",-0.004136314229249,"Mdec-B3-165","Madracis decactis",8,0.596,33
"981","Mdec-B3","233",-0.00322035427807492,"Mdec-B3-233","Madracis decactis",8,0.596,33
"982","Mdec-B3","289",-0.00206707692307685,"Mdec-B3-289","Madracis decactis",8,0.596,33
"983","Mdec-B3","32",-0.0109827922077922,"Mdec-B3-32","Madracis decactis",8,0.596,33
"984","Mdec-B3","341",-0.00100660643704122,"Mdec-B3-341","Madracis decactis",8,0.596,33
"985","Mdec-B3","413",-0.0002645588235294,"Mdec-B3-413","Madracis decactis",8,0.596,33
"986","Mdec-B3","517",0.000801471774193527,"Mdec-B3-517","Madracis decactis",8,0.596,33
"987","Mdec-B3","82",-0.00886285714285703,"Mdec-B3-82","Madracis decactis",8,0.596,33
"988","Mdec-B4","0",-0.000484338235294418,"Mdec-B4-0","Madracis decactis",13,0.614,16
"989","Mdec-B4","124",0.000784574898785478,"Mdec-B4-124","Madracis decactis",13,0.614,16
"990","Mdec-B4","165",0.000205709401709352,"Mdec-B4-165","Madracis decactis",13,0.614,16
"991","Mdec-B4","233",0.00064980237154137,"Mdec-B4-233","Madracis decactis",13,0.614,16
"992","Mdec-B4","289",0.000745423076923102,"Mdec-B4-289","Madracis decactis",13,0.614,16
"993","Mdec-B4","32",0.000328626163108873,"Mdec-B4-32","Madracis decactis",13,0.614,16
"994","Mdec-B4","341",0.00073467492260048,"Mdec-B4-341","Madracis decactis",13,0.614,16
"995","Mdec-B4","413",0.000531774193548374,"Mdec-B4-413","Madracis decactis",13,0.614,16
"996","Mdec-B4","517",0.000811315789473814,"Mdec-B4-517","Madracis decactis",13,0.614,16
"997","Mdec-B4","82",0.00010909090909081,"Mdec-B4-82","Madracis decactis",13,0.614,16
"998","Mdec-B5","0",-0.00146224340175944,"Mdec-B5-0","Madracis decactis",11,0.61,22
"999","Mdec-B5","124",-0.00056219211822662,"Mdec-B5-124","Madracis decactis",11,0.61,22
"1000","Mdec-B5","165",0.000155759803922008,"Mdec-B5-165","Madracis decactis",11,0.61,22
"1001","Mdec-B5","233",-0.000131043956043922,"Mdec-B5-233","Madracis decactis",11,0.61,22
"1002","Mdec-B5","289",0.000810369565217183,"Mdec-B5-289","Madracis decactis",11,0.61,22
"1003","Mdec-B5","32",-0.00115528083028097,"Mdec-B5-32","Madracis decactis",11,0.61,22
"1004","Mdec-B5","341",0.00149257352941189,"Mdec-B5-341","Madracis decactis",11,0.61,22
"1005","Mdec-B5","413",0.00170061403508772,"Mdec-B5-413","Madracis decactis",11,0.61,22
"1006","Mdec-B5","517",0.00145678152492685,"Mdec-B5-517","Madracis decactis",11,0.61,22
"1007","Mdec-B5","82",-0.000401653846153873,"Mdec-B5-82","Madracis decactis",11,0.61,22
"1008","Mdec-B6","0",-0.00679183415524494,"Mdec-B6-0","Madracis decactis",16,0.59,26
"1009","Mdec-B6","124",0.00484561403508778,"Mdec-B6-124","Madracis decactis",16,0.59,26
"1010","Mdec-B6","165",0.00704484782608706,"Mdec-B6-165","Madracis decactis",16,0.59,26
"1011","Mdec-B6","233",0.0106636029411765,"Mdec-B6-233","Madracis decactis",16,0.59,26
"1012","Mdec-B6","289",0.0113078478260869,"Mdec-B6-289","Madracis decactis",16,0.59,26
"1013","Mdec-B6","32",-0.00352034615384617,"Mdec-B6-32","Madracis decactis",16,0.59,26
"1014","Mdec-B6","341",0.0120849014778324,"Mdec-B6-341","Madracis decactis",16,0.59,26
"1015","Mdec-B6","413",0.0139780683760683,"Mdec-B6-413","Madracis decactis",16,0.59,26
"1016","Mdec-B6","517",0.0145064957264955,"Mdec-B6-517","Madracis decactis",16,0.59,26
"1017","Mdec-B6","82",0.00116034782608673,"Mdec-B6-82","Madracis decactis",16,0.59,26
"1018","Mdec-B7","0",-0.0102649339201045,"Mdec-B7-0","Madracis decactis",19,0.597,36
"1019","Mdec-B7","124",-0.00424029556650252,"Mdec-B7-124","Madracis decactis",19,0.597,36
"1020","Mdec-B7","165",-0.00376171654432509,"Mdec-B7-165","Madracis decactis",19,0.597,36
"1021","Mdec-B7","233",-0.00361418783422468,"Mdec-B7-233","Madracis decactis",19,0.597,36
"1022","Mdec-B7","289",-0.00287941304347838,"Mdec-B7-289","Madracis decactis",19,0.597,36
"1023","Mdec-B7","32",-0.00660780701754374,"Mdec-B7-32","Madracis decactis",19,0.597,36
"1024","Mdec-B7","341",-0.00291173076923096,"Mdec-B7-341","Madracis decactis",19,0.597,36
"1025","Mdec-B7","413",-0.00285526086956528,"Mdec-B7-413","Madracis decactis",19,0.597,36
"1026","Mdec-B7","517",-0.00278242647058821,"Mdec-B7-517","Madracis decactis",19,0.597,36
"1027","Mdec-B7","82",-0.00534780219780211,"Mdec-B7-82","Madracis decactis",19,0.597,36
"1028","Mdec-C1","0",-0.00487096774193543,"Mdec-C1-0","Madracis decactis",2,0.614,29
"1029","Mdec-C1","124",-0.000733669108669219,"Mdec-C1-124","Madracis decactis",2,0.614,29
"1030","Mdec-C1","165",-0.000150857843137239,"Mdec-C1-165","Madracis decactis",2,0.614,29
"1031","Mdec-C1","233",0.00109282765737853,"Mdec-C1-233","Madracis decactis",2,0.614,29
"1032","Mdec-C1","289",0.00201427865612652,"Mdec-C1-289","Madracis decactis",2,0.614,29
"1033","Mdec-C1","32",-0.00385711233211233,"Mdec-C1-32","Madracis decactis",2,0.614,29
"1034","Mdec-C1","341",0.00239034443817071,"Mdec-C1-341","Madracis decactis",2,0.614,29
"1035","Mdec-C1","413",0.00231902879728976,"Mdec-C1-413","Madracis decactis",2,0.614,29
"1036","Mdec-C1","82",-0.00290494505494487,"Mdec-C1-82","Madracis decactis",2,0.614,29
"1037","Mdec-C2","0",-0.00510897826086975,"Mdec-C2-0","Madracis decactis",6,0.607,40
"1038","Mdec-C2","124",-0.00417676086956536,"Mdec-C2-124","Madracis decactis",6,0.607,40
"1039","Mdec-C2","165",-0.0041640207219252,"Mdec-C2-165","Madracis decactis",6,0.607,40
"1040","Mdec-C2","233",-0.00322058159232047,"Mdec-C2-233","Madracis decactis",6,0.607,40
"1041","Mdec-C2","289",-0.0028794466403161,"Mdec-C2-289","Madracis decactis",6,0.607,40
"1042","Mdec-C2","32",-0.00420695652173934,"Mdec-C2-32","Madracis decactis",6,0.607,40
"1043","Mdec-C2","341",-0.00319179271708676,"Mdec-C2-341","Madracis decactis",6,0.607,40
"1044","Mdec-C2","413",-0.00318661773009578,"Mdec-C2-413","Madracis decactis",6,0.607,40
"1045","Mdec-C2","517",-0.00298080186097402,"Mdec-C2-517","Madracis decactis",6,0.607,40
"1046","Mdec-C2","82",-0.00418514963297546,"Mdec-C2-82","Madracis decactis",6,0.607,40
"1047","Mdec-C3","0",-0.00731668520578416,"Mdec-C3-0","Madracis decactis",9,0.609,33
"1048","Mdec-C3","124",-0.00352272727272732,"Mdec-C3-124","Madracis decactis",9,0.609,33
"1049","Mdec-C3","165",-0.00238476086956517,"Mdec-C3-165","Madracis decactis",9,0.609,33
"1050","Mdec-C3","233",-0.001325607001694,"Mdec-C3-233","Madracis decactis",9,0.609,33
"1051","Mdec-C3","289",-0.000753461538461639,"Mdec-C3-289","Madracis decactis",9,0.609,33
"1052","Mdec-C3","32",-0.00596285103785104,"Mdec-C3-32","Madracis decactis",9,0.609,33
"1053","Mdec-C3","341",-0.000521842105263021,"Mdec-C3-341","Madracis decactis",9,0.609,33
"1054","Mdec-C3","413",2.96568627450923e-05,"Mdec-C3-413","Madracis decactis",9,0.609,33
"1055","Mdec-C3","517",0.000257141268075692,"Mdec-C3-517","Madracis decactis",9,0.609,33
"1056","Mdec-C3","82",-0.0048078671328685,"Mdec-C3-82","Madracis decactis",9,0.609,33
"1057","Mdec-C4","0",-0.00162987012987037,"Mdec-C4-0","Madracis decactis",15,0.601,16
"1058","Mdec-C4","124",0.0013413537549407,"Mdec-C4-124","Madracis decactis",15,0.601,16
"1059","Mdec-C4","165",0.00177872405372395,"Mdec-C4-165","Madracis decactis",15,0.601,16
"1060","Mdec-C4","233",0.00197630434782603,"Mdec-C4-233","Madracis decactis",15,0.601,16
"1061","Mdec-C4","289",0.00199485294117682,"Mdec-C4-289","Madracis decactis",15,0.601,16
"1062","Mdec-C4","32",-0.000265273477812392,"Mdec-C4-32","Madracis decactis",15,0.601,16
"1063","Mdec-C4","341",0.00218598901098905,"Mdec-C4-341","Madracis decactis",15,0.601,16
"1064","Mdec-C4","413",0.00199830769230759,"Mdec-C4-413","Madracis decactis",15,0.601,16
"1065","Mdec-C4","517",0.00216106719367582,"Mdec-C4-517","Madracis decactis",15,0.601,16
"1066","Mdec-C4","82",0.000560219780219788,"Mdec-C4-82","Madracis decactis",15,0.601,16
"1067","Mdec-C6","0",-0.00188378260869574,"Mdec-C6-0","Madracis decactis",17,0.602,26
"1068","Mdec-C6","124",0.00193909313725491,"Mdec-C6-124","Madracis decactis",17,0.602,26
"1069","Mdec-C6","165",0.00241373626373619,"Mdec-C6-165","Madracis decactis",17,0.602,26
"1070","Mdec-C6","233",0.00281774767378217,"Mdec-C6-233","Madracis decactis",17,0.602,26
"1071","Mdec-C6","289",0.00314706521739134,"Mdec-C6-289","Madracis decactis",17,0.602,26
"1072","Mdec-C6","32",-0.000861010728402074,"Mdec-C6-32","Madracis decactis",17,0.602,26
